id,group,variable,type,value,unit,location,metadata,time,created_at
652d28fcc4686b0009a6034a,1697458428274,rssi,number,-91,,,,2023-10-16 12:13:48.321,2023-10-16 12:13:48.321
652d28fcc4686b0009a6034b,1697458428274,snr,number,6.2,,,,2023-10-16 12:13:48.321,2023-10-16 12:13:48.321
652d28fcc4686b0009a6034c,1697458428274,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:13:48.321,2023-10-16 12:13:48.322
652d28fcc4686b0009a6034d,1697458428274,frm_payload,string,7b224c756d696e6f736964616465223a33337d,,,,2023-10-16 12:13:48.322,2023-10-16 12:13:48.322
652d29547dc2cd00099b35a6,1697458516836,text,string,"{""Luminosidade"":32}",,,,2023-10-16 12:15:16.91,2023-10-16 12:15:16.91
652d29547dc2cd00099b35a7,1697458516836,lora_bandwidth,number,125000,,,,2023-10-16 12:15:16.91,2023-10-16 12:15:16.91
652d29547dc2cd00099b35a8,1697458516836,lora_spreading_factor,number,9,,,,2023-10-16 12:15:16.91,2023-10-16 12:15:16.911
652d29547dc2cd00099b35a9,1697458516836,lora_coding_rate,string,4/5,,,,2023-10-16 12:15:16.911,2023-10-16 12:15:16.911
652d29547dc2cd00099b35aa,1697458516836,frequency,string,917200000,,,,2023-10-16 12:15:16.911,2023-10-16 12:15:16.911
652d29547dc2cd00099b35ab,1697458516836,timestamp,number,2903166956,,,,2023-10-16 12:15:16.911,2023-10-16 12:15:16.911
652d29547dc2cd00099b35ac,1697458516836,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:15:16.912,2023-10-16 12:15:16.912
652d29547dc2cd00099b35ad,1697458516836,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:15:16.912,2023-10-16 12:15:16.912
652d29547dc2cd00099b35ae,1697458516836,fport,number,1,,,,2023-10-16 12:15:16.912,2023-10-16 12:15:16.912
652d29547dc2cd00099b35af,1697458516836,fcnt,number,6,,,,2023-10-16 12:15:16.912,2023-10-16 12:15:16.912
652d29547dc2cd00099b35b0,1697458516836,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:15:16.913,2023-10-16 12:15:16.913
652d29547dc2cd00099b35b1,1697458516836,rssi,number,-95,,,,2023-10-16 12:15:16.913,2023-10-16 12:15:16.913
652d29547dc2cd00099b35b2,1697458516836,snr,number,3,,,,2023-10-16 12:15:16.913,2023-10-16 12:15:16.913
652d29547dc2cd00099b35b3,1697458516836,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:15:16.913,2023-10-16 12:15:16.913
652d29547dc2cd00099b35b4,1697458516836,frm_payload,string,7b224c756d696e6f736964616465223a33327d,,,,2023-10-16 12:15:16.914,2023-10-16 12:15:16.914
652d29787dc2cd00099b3889,1697458552718,text,string,"{""Luminosidade"":35}",,,,2023-10-16 12:15:52.76,2023-10-16 12:15:52.76
652d29787dc2cd00099b388a,1697458552718,lora_bandwidth,number,125000,,,,2023-10-16 12:15:52.761,2023-10-16 12:15:52.761
652d29787dc2cd00099b388b,1697458552718,lora_spreading_factor,number,7,,,,2023-10-16 12:15:52.761,2023-10-16 12:15:52.761
652d29787dc2cd00099b388c,1697458552718,lora_coding_rate,string,4/5,,,,2023-10-16 12:15:52.761,2023-10-16 12:15:52.761
652d29787dc2cd00099b388d,1697458552718,frequency,string,917400000,,,,2023-10-16 12:15:52.761,2023-10-16 12:15:52.761
652d29787dc2cd00099b388e,1697458552718,timestamp,number,2939056780,,,,2023-10-16 12:15:52.762,2023-10-16 12:15:52.762
652d29787dc2cd00099b388f,1697458552718,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:15:52.762,2023-10-16 12:15:52.762
652d29787dc2cd00099b3890,1697458552718,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:15:52.762,2023-10-16 12:15:52.762
652d29787dc2cd00099b3891,1697458552718,fport,number,1,,,,2023-10-16 12:15:52.762,2023-10-16 12:15:52.762
652d29787dc2cd00099b3892,1697458552718,fcnt,number,8,,,,2023-10-16 12:15:52.763,2023-10-16 12:15:52.763
652d29787dc2cd00099b3893,1697458552718,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:15:52.763,2023-10-16 12:15:52.763
652d29787dc2cd00099b3894,1697458552718,rssi,number,-93,,,,2023-10-16 12:15:52.763,2023-10-16 12:15:52.763
652d29787dc2cd00099b3895,1697458552718,snr,number,9.8,,,,2023-10-16 12:15:52.763,2023-10-16 12:15:52.763
652d29787dc2cd00099b3896,1697458552718,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:15:52.764,2023-10-16 12:15:52.764
652d29787dc2cd00099b3897,1697458552718,frm_payload,string,7b224c756d696e6f736964616465223a33357d,,,,2023-10-16 12:15:52.764,2023-10-16 12:15:52.764
